Shelf_ID;RIN;IP;Slot_ID;Slot_Name;Slot_Main_Mode;Slot_State;Slot_Alarm;Slot_Prop_Alarm;Port_ID;Port_Main_Mode;Port_State;Port_Alarm;Port_User_Label;Port_Service_Label;Port_Description;OperationalStatus;NearEnd_CurrentAttenuation;NearEnd_CurrentMargin;NearEnd_CurrentPowerBackOff;FarEnd_CurrentAttenuation;FarEnd_CurrentMargin;FarEnd_CurrentPowerBackOff
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;MARQUES CAR;VRP-301JTOBCV-032;"";Up;3;23;5;4;20;6
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;MARQUES CAR;VRP-301JTOBCV-032;"";Up;3;23;5;4;20;6
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;MARQUES CAR;VRP-301JTOBCV-032;"";Up;3;23;5;4;20;6
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;MARQUES CAR;VRP-301JTOBCV-032;"";Up;3;23;5;4;20;6
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;MARQUES CAR;VRP-301JTOBCV-032;"";Up;3;23;5;4;20;6
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;MARQUES CAR;VRP-301JTOBCV-032;"";Up;3;23;5;4;20;6
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE_COMERCIO DE VEICULOS;DESIGNADOR_VRP-301KCNVKJ-032;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A07-0 ;36;10.211.193.135;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:COMERCIO VEICULOS;Designador: VRP-301KCO43J;"";Down;128;127;255;128;127;255
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-1;port-1;"";Cleared;Cliente: ESCRITORIO CONTABIL PASQUALINO;"";"";Up;7;23;2;8;21;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-2;port-2;"";Cleared;"Cliente; SILVIA PASSOS CORRETOR";VRP-301J3VIXR-032;"";Up;8;23;2;8;20;3
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-4;port-4;"";Cleared;CLIENTE_LUMAUTO;DESIGNADOR_VRP-301KE89JV-032;"";Up;4;21;4;4;20;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-5;port-5;"";Cleared;CLI: HIT_WORLD_TELECOMUNICACOES;DEG: VRP-301JP4ESP;"";Up;4;22;4;4;20;5
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A08-0 ;37;10.211.193.136;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Minor;logport-8;port-8;"";Cleared;"";"";"";Up;6;24;3;6;21;0
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;RBW-COMERCIAL;"";VRP-301IXOB7N-032;Up;3;23;5;4;21;5
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;KEEPER AUTO POSTO;"";VRP-301JA5UXJ-032;Up;8;22;2;8;20;4
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
VRP-A09-0 ;38;10.211.193.137;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:NITRAN DE OFESANA;Designador:VRP-301JIGX4V-032;"";Up;10;22;1;10;21;3
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: ESTRELA DO VALE CONS;Designador: IDU-301IKIVXB;"";Up;6;24;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A11-0 ;4;10.211.167.67;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;6;23;2;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;IDU-301IVWH53-032;"";"";Up;5;24;3;6;21;4
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;"";"";"";Up;4;22;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A19-0 ;20;10.211.167.91;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;20;5
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: FEMINA CLINICA;Designador: IDU-301IUAJF6-032;"";Up;7;23;2;8;20;3
IDU-A20-0 ;24;10.211.167.95;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;Cliente:HIT WORLD;Designador:IDU-301JP49R4;"";Up;5;23;3;6;21;5
